timestamp;Equipamento;Tipo;Modelo;HEF;HTI;HAO;HOE;HOI;HTD;HMC;HAC;MPS;MPNS;Manutenção Corretiva;Manutenção Preventiva;Manutenção Total;Horas Trabalhadas;Horas Calendario;Producao;DF;UF;RO;Produtividade;Nº Corretivas;Nº Preventivas;Nº Manutenção;MTBF;MTTR;MTBS;MTTS
mar-21;TE2935;Trator (Esteira);Caterpillar D11R;0,0;381,5;0,0;0,0;74,7;2,5;92,3;0,0;192,9;0,0;92,3;192,9;285,2;384,0;744,0;;61,7%;83,7%;51,6;;14,0;3,0;17,0;27,4;6,6;22,6;20,4
mar-21;TE2936;Trator (Esteira);Caterpillar D11R;0,0;182,7;0,0;0,0;22,1;1,3;538,0;0,0;0,0;0,0;538,0;0,0;538,0;183,9;744,0;;27,7%;89,3%;24,7;;10,0;0,0;10,0;18,4;53,8;18,4;53,8
mar-21;TE2937;Trator (Esteira);Caterpillar D11R;0,9;331,9;0,0;2,0;58,4;3,8;195,3;0,0;151,7;0,0;195,3;151,7;347,0;336,6;744,0;;53,4%;84,8%;45,2;;18,0;2,0;20,0;18,7;10,9;16,8;19,3
mar-21;TE2938;Trator (Esteira);Caterpillar D11R;1,7;207,9;0,0;2,4;66,9;0,4;423,3;0,0;39,7;1,7;423,3;41,4;464,6;210,1;744,0;;37,5%;75,2%;28,2;;18,0;3,0;21,0;11,7;23,5;10,0;25,8
mar-21;TE2939;Trator (Esteira);Caterpillar D11R;8,1;446,4;0,0;1,0;54,5;0,0;201,5;0,0;32,5;0,0;201,5;32,5;234,0;454,5;744,0;;68,5%;89,1%;61,1;;11,0;1,0;12,0;41,3;18,3;37,9;21,3
mar-21;TE2940;Trator (Esteira);Caterpillar D11R;2,8;334,7;0,0;1,5;78,0;0,3;160,3;0,0;166,4;0,0;160,3;166,4;326,8;337,7;744,0;;56,1%;80,9%;45,4;;18,0;3,0;21,0;18,8;8,9;16,1;18,2
mar-21;TE2941;Trator (Esteira);Caterpillar D11R;5,4;149,9;0,0;0,0;41,0;0,3;54,5;0,0;492,9;0,0;54,5;492,9;547,5;155,5;744,0;;26,4%;79,1%;20,9;;10,0;2,0;12,0;15,6;5,5;13,0;54,7
mar-21;TE2942;Trator (Esteira);Caterpillar D11R;2,8;623,2;0,0;0,0;58,0;27,7;32,3;0,0;0,0;0,0;32,3;0,0;32,3;653,7;744,0;;95,7%;91,9%;87,9;;4,0;0,0;4,0;163,4;8,1;163,4;8,1
mar-21;TE2943;Trator (Esteira);Caterpillar D11R;0,0;411,5;0,0;0,3;173,0;0,4;110,3;0,0;15,1;33,3;110,3;48,4;158,7;411,9;744,0;;78,7%;70,4%;55,4;;13,0;3,0;16,0;31,7;8,5;25,7;12,2
mar-21;TE2944;Trator (Esteira);Caterpillar D11R;0,0;529,8;0,0;6,8;93,5;0,3;73,1;0,0;40,5;0,0;73,1;40,5;113,6;530,1;744,0;;84,7%;84,1%;71,3;;15,0;3,0;18,0;35,3;4,9;29,5;7,6
mar-21;TE2945;Trator (Esteira);Caterpillar D11R;0,0;233,0;0,0;0,0;66,5;0,9;111,1;0,0;332,5;0,0;111,1;332,5;443,6;233,9;744,0;;40,4%;77,9%;31,4;;7,0;2,0;9,0;33,4;15,9;26,0;63,4
mar-21;TE2946;Trator (Esteira);Caterpillar D11R;0,0;426,3;0,0;1,6;65,1;2,4;80,2;0,0;1,7;166,7;80,2;168,4;248,5;428,7;744,0;;66,6%;86,5%;57,6;;12,0;3,0;15,0;35,7;6,7;28,6;20,7
mar-21;TE2947;Trator (Esteira);Caterpillar D11R;0,0;484,0;0,0;0,9;91,6;2,0;89,8;0,0;3,0;72,6;89,8;75,6;165,4;486,0;744,0;;77,8%;84,0%;65,3;;7,0;4,0;11,0;69,4;12,8;44,2;23,6
mar-21;TE2948;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;744,0;0,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;744,0;0,0;744,0
mar-21;TE2949;Trator (Esteira);Caterpillar D11R;2,1;481,9;0,0;0,0;47,3;0,0;30,0;0,0;182,6;0,0;30,0;182,6;212,7;484,0;744,0;;71,4%;91,1%;65,1;;5,0;2,0;7,0;96,8;6,0;69,1;42,5
mar-21;TE2950;Trator (Esteira);Caterpillar D11R;0,9;460,7;0,0;0,0;49,1;1,5;229,0;0,0;2,7;0,0;229,0;2,7;231,8;463,2;744,0;;68,8%;90,4%;62,3;;10,0;2,0;12,0;46,3;22,9;38,6;23,2
mar/21;TE2951;Trator (Esteira);Caterpillar D11R;0,0;606,8;0,0;0,0;51,5;5,0;37,0;0,0;43,6;0,0;37,0;43,6;80,7;611,8;744,0;;89,2%;92,2%;82,2;;13,0;2,0;15,0;47,1;2,8;40,8;6,2
mar/21;TE2952;Trator (Esteira);Caterpillar D11R;0,0;584,2;0,0;0,0;47,7;0,0;65,3;0,0;46,8;0,0;65,3;46,8;112,1;584,2;744,0;;84,9%;92,5%;78,5;;15,0;2,0;17,0;38,9;4,4;34,4;7,5
mar/21;TE2953;Trator (Esteira);Caterpillar D11R;0,0;630,6;0,0;0,0;30,7;0,5;82,3;0,0;0,0;0,0;82,3;0,0;82,3;631,1;744,0;;88,9%;95,4%;84,8;;8,0;0,0;8,0;78,9;10,3;78,9;10,3
mar/21;TE2954;Trator (Esteira);Caterpillar D11R;0,0;660,3;0,0;0,0;55,4;0,0;3,3;0,0;25,0;0,0;3,3;25,0;28,3;660,3;744,0;;96,2%;92,3%;88,7;;1,0;1,0;2,0;660,3;3,3;330,1;28,3
fev/21;PT3112;Patrol;Patrol 24M;0,0;385,9;0,0;4,3;49,9;0,0;119,0;0,0;112,9;0,0;119,0;112,9;231,9;385,9;672,0;;65,5%;87,7%;57,4;;22,0;1,0;23,0;17,5;5,4;16,8;10,5
fev/21;PT3114;Patrol;Patrol 24M;0,0;400,6;0,0;3,8;54,8;0,0;103,5;0,0;109,2;0,0;103,5;109,2;212,7;400,6;672,0;;68,3%;87,2%;59,6;;24,0;2,0;26,0;16,7;4,3;15,4;8,9
fev/21;PT3115;Patrol;Patrol 24M;7,2;390,2;0,0;8,6;60,2;0,0;129,4;0,0;52,8;23,6;129,4;76,4;205,8;397,4;672,0;;69,4%;85,2%;59,1;;24,0;3,0;27,0;16,6;5,4;14,7;8,6
fev/21;PT3116;Patrol;Patrol 24M;0,0;292,0;0,0;2,0;55,4;0,1;87,8;0,0;229,3;5,4;87,8;234,7;322,5;292,1;672,0;;52,0%;83,6%;43,5;;10,0;4,0;14,0;29,2;8,8;20,9;32,2
fev/21;PT3117;Patrol;Patrol 24M;0,0;445,7;0,0;4,6;65,1;0,4;96,9;0,0;48,8;10,6;96,9;59,3;156,2;446,1;672,0;;76,8%;86,5%;66,4;;16,0;3,0;19,0;27,9;6,1;23,5;9,8
fev/21;PT3118;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;672,0;0,0;0,0;672,0;672,0;0,0;672,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
fev/21;PT3119;Patrol;Patrol 24M;0,0;340,2;0,0;7,9;64,6;0,0;258,4;0,0;0,9;0,0;258,4;0,9;259,2;340,2;672,0;;61,4%;82,4%;50,6;;19,0;1,0;20,0;17,9;13,6;17,0;13,6
fev/21;PT3120;Patrol;Patrol 24M;0,0;470,1;0,0;14,2;68,0;0,0;117,2;0,0;2,6;0,0;117,2;2,6;119,7;470,1;672,0;;82,2%;85,1%;70,0;;14,0;1,0;15,0;33,6;8,4;31,3;8,6
fev/21;PT3121;Patrol;Patrol 24M;0,0;330,7;0,0;0,4;51,0;0,0;276,4;0,0;0,0;13,4;276,4;13,4;289,8;330,7;672,0;;56,9%;86,5%;49,2;;22,0;1,0;23,0;15,0;12,6;14,4;13,2
fev/21;PT3123;Patrol;Patrol 24M;0,0;271,7;0,0;1,6;43,3;0,2;299,5;0,0;55,7;0,0;299,5;55,7;355,2;271,9;672,0;;47,1%;85,8%;40,5;;13,0;4,0;17,0;20,9;23,0;16,0;27,3
fev/21;PT3124;Patrol;Patrol 24M;0,0;123,8;0,0;3,9;37,7;34,7;163,7;0,0;0,0;308,1;163,7;308,1;471,8;158,5;672,0;;29,8%;79,2%;23,6;;21,0;2,0;23,0;7,5;7,8;6,9;22,5
fev/21;PT3125;Patrol;Patrol 24M;0,0;332,6;0,0;6,8;66,7;0,0;148,4;0,0;105,8;11,7;148,4;117,5;266,0;332,6;672,0;;60,4%;81,9%;49,5;;22,0;2,0;24,0;15,1;6,7;13,9;12,1
fev/21;PT3126;Patrol;Patrol 24M;0,0;227,7;0,0;1,2;39,6;0,0;386,0;0,0;17,2;0,3;386,0;17,5;403,5;227,7;672,0;;40,0%;84,8%;33,9;;23,0;2,0;25,0;9,9;16,8;9,1;17,5
fev/21;PT3127;Patrol;Patrol 24M;0,0;299,2;0,0;3,7;51,0;0,0;224,7;0,0;93,4;0,0;224,7;93,4;318,1;299,2;672,0;;52,7%;84,5%;44,5;;20,0;1,0;21,0;15,0;11,2;14,2;15,9
fev-21;TE2922;Trator (Esteira);Caterpillar D11R;0,0;155,6;0,0;0,0;27,6;0,0;39,5;0,0;449,4;0,0;39,5;449,4;488,8;155,6;672,0;;27,3%;84,9%;23,2;;5,0;1,0;6,0;31,1;7,9;25,9;97,8
fev-21;TE2923;Trator (Esteira);Caterpillar D11R;0,0;492,3;0,0;0,0;32,8;2,0;144,0;0,0;0,9;0,0;144,0;0,9;144,9;494,3;672,0;;78,4%;93,8%;73,6;;13,0;2,0;15,0;38,0;11,1;33,0;11,1
fev-21;TE2924;Trator (Esteira);Caterpillar D11R;0,0;254,5;0,0;2,0;49,3;77,5;100,8;0,0;187,9;0,0;100,8;187,9;288,7;332,0;672,0;;57,0%;86,6%;49,4;;16,0;3,0;19,0;20,7;6,3;17,5;18,0
fev-21;TE2925;Trator (Esteira);Caterpillar D11R;0,0;340,0;0,0;0,0;65,5;3,2;154,6;0,0;108,6;0,0;154,6;108,6;263,2;343,3;672,0;;60,8%;84,0%;51,1;;10,0;3,0;13,0;34,3;15,5;26,4;26,3
fev-21;TE2926;Trator (Esteira);Caterpillar D11R;14,3;529,0;0,0;0,0;70,0;1,0;49,5;0,0;1,3;6,9;49,5;8,2;57,7;544,3;672,0;;91,4%;88,6%;81,0;;10,0;2,0;12,0;54,4;5,0;45,4;5,8
fev-21;TE2927;Trator (Esteira);Caterpillar D11R;0,7;447,8;0,0;0,8;42,3;1,3;31,2;0,0;147,9;0,0;31,2;147,9;179,1;449,8;672,0;;73,3%;91,3%;66,9;;6,0;1,0;7,0;75,0;5,2;64,3;29,9
fev-21;TE2928;Trator (Esteira);Caterpillar D11R;0,0;224,7;0,0;2,7;39,6;0,0;382,9;22,1;0,0;0,0;404,9;0,0;404,9;224,8;672,0;;39,7%;84,2%;33,4;;10,0;0,0;10,0;22,5;40,5;22,5;40,5
fev-21;TE2929;Trator (Esteira);Caterpillar D11R;11,2;339,3;0,0;0,0;41,0;1,6;120,7;0,0;156,6;1,6;120,7;158,2;278,9;352,1;672,0;;58,5%;89,6%;52,4;;6,0;2,0;8,0;58,7;20,1;44,0;46,5
fev-21;TE2930;Trator (Esteira);Caterpillar D11R;3,0;490,4;0,0;1,2;68,2;2,3;106,3;0,0;0,0;0,5;106,3;0,5;106,9;495,7;672,0;;84,1%;87,7%;73,8;;16,0;1,0;17,0;31,0;6,6;29,2;6,7
fev-21;TE2931;Trator (Esteira);Caterpillar D11R;1,2;308,7;0,0;1,1;26,8;0,8;82,4;0,0;0,0;251,0;82,4;251,0;333,4;310,7;672,0;;50,4%;91,7%;46,2;;15,0;2,0;17,0;20,7;5,5;18,3;22,2
fev-21;TE2932;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;672,0;0,0;0,0;0,0;672,0;0,0;672,0;0,0;672,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;672,0;0,0;672,0
fev-21;TE2933;Trator (Esteira);Caterpillar D11R;0,0;364,2;0,0;5,8;69,7;4,4;227,8;0,0;0,0;0,0;227,8;0,0;227,8;368,6;672,0;;66,1%;83,0%;54,9;;9,0;0,0;9,0;41,0;25,3;41,0;25,3
fev-21;TE2935;Trator (Esteira);Caterpillar D11R;0,1;299,0;0,0;0,0;28,5;0,8;211,1;0,0;132,4;0,0;211,1;132,4;343,5;299,9;672,0;;48,9%;91,3%;44,6;;6,0;2,0;8,0;50,0;35,2;37,5;57,3
fev-21;TE2936;Trator (Esteira);Caterpillar D11R;0,0;466,0;0,0;0,0;58,9;2,8;137,1;0,0;1,6;5,5;137,1;7,1;144,2;468,9;672,0;;78,5%;88,8%;69,8;;16,0;2,0;18,0;29,3;8,6;26,0;9,0
fev-21;TE2937;Trator (Esteira);Caterpillar D11R;4,4;502,9;0,0;0,0;59,4;0,9;42,1;0,0;62,3;0,0;42,1;62,3;104,5;508,2;672,0;;84,5%;89,5%;75,6;;16,0;1,0;17,0;31,8;2,6;29,9;6,5
fev-21;TE2938;Trator (Esteira);Caterpillar D11R;1,8;447,1;0,0;2,4;54,8;2,3;163,6;0,0;0,0;0,0;163,6;0,0;163,6;451,2;672,0;;75,6%;88,8%;67,1;;20,0;0,0;20,0;22,6;8,2;22,6;8,2
fev-21;TE2939;Trator (Esteira);Caterpillar D11R;0,0;220,1;0,0;0,0;45,0;4,3;43,7;0,0;359,0;0,0;43,7;359,0;402,6;224,3;672,0;;40,1%;83,3%;33,4;;11,0;3,0;14,0;20,4;4,0;16,0;36,6
fev-21;TE2940;Trator (Esteira);Caterpillar D11R;1,8;480,3;0,0;0,0;110,3;0,3;79,4;0,0;0,0;0,0;79,4;0,0;79,4;482,3;672,0;;88,2%;81,4%;71,8;;8,0;0,0;8,0;60,3;9,9;60,3;9,9
fev-21;TE2941;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;672,0;0,0;0,0;0,0;672,0;0,0;672,0;0,0;672,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;672,0;0,0;672,0
fev-21;TE2942;Trator (Esteira);Caterpillar D11R;3,4;456,1;0,0;0,0;66,8;13,1;33,1;0,0;73,8;25,8;33,1;99,6;132,7;472,5;672,0;;80,3%;87,6%;70,3;;10,0;4,0;14,0;47,3;3,3;33,8;13,3
fev-21;TE2943;Trator (Esteira);Caterpillar D11R;0,0;496,0;0,0;5,1;69,2;2,2;92,4;0,0;0,0;7,1;92,4;7,1;99,5;498,2;672,0;;85,2%;87,0%;74,1;;13,0;1,0;14,0;38,3;7,1;35,6;7,7
fev-21;TE2944;Trator (Esteira);Caterpillar D11R;0,0;278,4;0,0;4,6;64,5;1,3;186,1;0,0;137,0;0,0;186,1;137,0;323,1;279,7;672,0;;51,9%;80,2%;41,6;;12,0;2,0;14,0;23,3;15,5;20,0;26,9
fev-21;TE2945;Trator (Esteira);Caterpillar D11R;8,2;478,2;0,0;0,0;59,3;7,7;111,5;0,0;1,3;5,8;111,5;7,1;118,6;494,1;672,0;;82,4%;89,3%;73,5;;12,0;3,0;15,0;41,2;9,3;32,9;9,9
fev-21;TE2946;Trator (Esteira);Caterpillar D11R;2,6;459,5;0,0;0,9;55,4;9,0;142,8;0,0;1,8;0,0;142,8;1,8;144,6;471,1;672,0;;78,5%;89,3%;70,1;;15,0;2,0;17,0;31,4;9,5;27,7;9,6
fev-21;TE2947;Trator (Esteira);Caterpillar D11R;0,0;474,3;0,0;2,2;42,2;0,9;152,5;0,0;0,0;0,0;152,5;0,0;152,5;475,2;672,0;;77,3%;91,5%;70,7;;5,0;0,0;5,0;95,0;30,5;95,0;30,5
fev-21;TE2948;Trator (Esteira);Caterpillar D11R;0,0;277,2;0,0;0,6;30,2;0,0;83,0;181,0;98,3;1,8;264,0;100,1;364,1;277,2;672,0;;45,8%;90,0%;41,2;;10,0;3,0;13,0;27,7;26,4;21,3;36,4
fev-21;TE2949;Trator (Esteira);Caterpillar D11R;7,6;442,8;0,0;0,0;50,8;1,1;157,5;8,2;4,0;0,0;165,7;4,0;169,7;451,5;672,0;;74,7%;89,9%;67,2;;10,0;3,0;13,0;45,1;16,6;34,7;17,0
fev-21;TE2950;Trator (Esteira);Caterpillar D11R;0,0;269,7;0,0;0,0;95,5;2,1;267,0;0,0;37,6;0,0;267,0;37,6;304,6;271,8;672,0;;54,7%;74,0%;40,4;;13,0;1,0;14,0;20,9;20,5;19,4;23,4
fev/21;TE2951;Trator (Esteira);Caterpillar D11R;0,0;340,9;0,0;0,0;57,4;0,0;33,7;0,0;0,0;0,0;33,7;0,0;33,7;340,9;432,0;;92,2%;85,6%;78,9;;6,0;0,0;6,0;56,8;5,6;56,8;5,6
fev/21;TE2952;Trator (Esteira);Caterpillar D11R;0,0;296,9;0,0;0,0;34,4;0,0;4,8;0,0;0,0;0,0;4,8;0,0;4,8;296,9;336,0;;98,6%;89,6%;88,4;;3,0;0,0;3,0;99,0;1,6;99,0;1,6
fev/21;TE2953;Trator (Esteira);Caterpillar D11R;0,0;236,7;0,0;1,8;52,6;0,0;20,8;0,0;0,0;0,0;20,8;0,0;20,8;236,7;312,0;;93,3%;81,3%;75,9;;2,0;0,0;2,0;118,3;10,4;118,3;10,4
fev/21;TE2954;Trator (Esteira);Caterpillar D11R;0,0;294,5;0,0;2,5;38,4;0,0;0,6;0,0;0,0;0,0;0,6;0,0;0,6;294,5;336,0;;99,8%;87,8%;87,7;;1,0;0,0;1,0;294,5;0,6;294,5;0,6
jan/21;PT3112;Patrol;Patrol 24M;0,0;128,1;0,0;0,1;27,2;0,0;588,6;0,0;0,0;0,0;588,6;0,0;588,6;128,1;744,0;;20,9%;82,4%;17,2;;23,0;0,0;23,0;5,6;25,6;5,6;25,6
jan/21;PT3114;Patrol;Patrol 24M;1,0;252,9;0,0;5,2;43,5;0,0;439,7;0,0;1,5;0,2;439,7;1,7;441,5;253,9;744,0;;40,7%;83,9%;34,1;;23,0;2,0;25,0;11,0;19,1;10,2;19,2
jan/21;PT3115;Patrol;Patrol 24M;0,0;413,8;0,0;4,9;67,3;0,0;226,1;0,0;17,3;14,6;226,1;31,9;258,0;413,8;744,0;;65,3%;85,1%;55,6;;8,0;4,0;12,0;51,7;28,3;34,5;32,2
jan/21;PT3116;Patrol;Patrol 24M;0,0;432,9;0,0;13,6;71,9;0,0;81,4;0,0;119,2;24,9;81,4;144,2;225,6;432,9;744,0;;69,7%;83,5%;58,2;;14,0;4,0;18,0;30,9;5,8;24,1;16,1
jan/21;PT3117;Patrol;Patrol 24M;0,0;195,1;0,0;2,2;50,4;0,0;474,8;0,0;12,4;9,1;474,8;21,5;496,3;195,1;744,0;;33,3%;78,8%;26,2;;13,0;2,0;15,0;15,0;36,5;13,0;38,2
jan/21;PT3118;Patrol;Patrol 24M;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;744,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;0,0;1,0;1,0;0,0;0,0;0,0;0,0
jan/21;PT3119;Patrol;Patrol 24M;0,0;73,8;0,0;3,1;15,8;0,0;651,3;0,0;0,0;0,0;651,3;0,0;651,3;73,8;744,0;;12,5%;79,6%;9,9;;2,0;0,0;2,0;36,9;325,6;36,9;325,6
jan/21;PT3120;Patrol;Patrol 24M;0,0;332,0;0,0;5,3;56,3;0,0;326,4;0,0;24,1;0,0;326,4;24,1;350,5;332,0;744,0;;52,9%;84,4%;44,6;;9,0;1,0;10,0;36,9;36,3;33,2;38,9
jan/21;PT3121;Patrol;Patrol 24M;0,0;314,0;0,0;1,9;38,2;0,1;353,7;0,0;36,2;0,0;353,7;36,2;389,9;314,0;744,0;;47,6%;88,7%;42,2;;12,0;2,0;14,0;26,2;29,5;22,4;32,5
jan/21;PT3123;Patrol;Patrol 24M;0,0;454,4;0,0;5,3;65,9;0,2;108,6;0,0;109,1;0,4;108,6;109,5;218,1;454,7;744,0;;70,7%;86,5%;61,1;;13,0;2,0;15,0;35,0;8,4;30,3;16,8
jan/21;PT3124;Patrol;Patrol 24M;0,0;303,7;0,0;4,3;62,0;0,0;244,1;0,0;109,7;20,3;244,1;129,9;374,1;303,7;744,0;;49,7%;82,1%;40,8;;26,0;2,0;28,0;11,7;9,4;10,8;14,4
jan/21;PT3125;Patrol;Patrol 24M;0,0;360,5;0,0;6,2;70,2;0,2;183,5;0,0;102,3;21,0;183,5;123,3;306,8;360,8;744,0;;58,8%;82,5%;48,5;;34,0;2,0;36,0;10,6;5,4;10,0;9,0
jan/21;PT3126;Patrol;Patrol 24M;0,0;242,4;0,0;2,4;43,5;0,0;110,7;0,0;0,0;344,9;110,7;344,9;455,6;242,4;744,0;;38,8%;84,1%;32,6;;7,0;1,0;8,0;34,6;15,8;30,3;65,1
jan/21;PT3127;Patrol;Patrol 24M;0,0;161,8;0,0;4,8;42,7;0,0;534,2;0,0;0,5;0,0;534,2;0,5;534,7;161,8;744,0;;28,1%;77,3%;21,8;;18,0;1,0;19,0;9,0;29,7;8,5;29,7
jan-21;TE2922;Trator (Esteira);Caterpillar D11R;0,0;0,5;0,0;0,0;0,1;0,0;166,2;0,0;577,2;0,0;166,2;577,2;743,4;0,5;744,0;;0,1%;76,7%;0,1;;1,0;1,0;2,0;0,5;166,2;0,2;743,4
jan-21;TE2923;Trator (Esteira);Caterpillar D11R;0,0;468,1;0,0;0,0;52,3;3,9;217,0;0,0;2,7;0,0;217,0;2,7;219,7;472,0;744,0;;70,5%;90,0%;63,4;;11,0;2,0;13,0;42,9;19,7;36,3;20,0
jan-21;TE2924;Trator (Esteira);Caterpillar D11R;0,0;430,5;0,0;0,5;67,4;0,0;136,9;0,0;84,3;24,4;136,9;108,7;245,5;430,5;744,0;;67,0%;86,4%;57,9;;20,0;2,0;22,0;21,5;6,8;19,6;12,3
jan-21;TE2925;Trator (Esteira);Caterpillar D11R;0,0;448,1;1,3;0,5;54,0;15,0;221,1;0,0;1,2;3,0;221,1;4,1;225,2;464,4;744,0;;69,7%;89,5%;62,4;;4,0;3,0;7,0;116,1;55,3;66,3;56,3
jan-21;TE2926;Trator (Esteira);Caterpillar D11R;0,0;579,3;0,6;0,2;75,2;0,0;82,7;0,0;2,7;3,3;82,7;6,0;88,7;579,9;744,0;;88,1%;88,5%;77,9;;13,0;3,0;16,0;44,6;6,4;36,2;6,8
jan-21;TE2927;Trator (Esteira);Caterpillar D11R;0,0;564,0;2,9;0,0;67,2;10,4;96,6;0,0;0,7;2,2;96,6;2,8;99,5;577,3;744,0;;86,6%;89,6%;77,6;;8,0;2,0;10,0;72,2;12,1;57,7;12,4
jan-21;TE2928;Trator (Esteira);Caterpillar D11R;0,0;116,1;0,0;0,0;32,2;0,1;594,0;0,0;1,5;0,0;594,0;1,5;595,6;116,2;744,0;;19,9%;78,3%;15,6;;7,0;1,0;8,0;16,6;84,9;14,5;85,1
jan-21;TE2929;Trator (Esteira);Caterpillar D11R;21,5;540,0;0,0;1,3;81,9;0,0;27,9;9,9;1,7;59,7;37,8;61,4;99,3;561,5;744,0;;86,7%;87,1%;75,5;;10,0;4,0;14,0;56,2;3,8;40,1;9,9
jan-21;TE2930;Trator (Esteira);Caterpillar D11R;2,5;262,3;0,5;3,6;26,9;0,0;374,0;66,8;0,0;7,5;440,8;7,5;448,2;265,3;744,0;;39,8%;89,7%;35,7;;11,0;2,0;13,0;24,1;40,1;20,4;40,7
jan-21;TE2931;Trator (Esteira);Caterpillar D11R;1,9;517,6;0,5;6,9;87,5;11,2;27,7;0,0;90,7;0,0;27,7;90,7;118,4;531,2;744,0;;84,1%;84,9%;71,4;;12,0;2,0;14,0;44,3;2,3;37,9;9,9
jan-21;TE2932;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;4,9;0,0;739,1;0,0;0,0;0,0;739,1;0,0;739,1;0,0;744,0;;0,7%;0,0%;0,0;;2,0;0,0;2,0;0,0;369,6;0,0;369,6
jan-21;TE2933;Trator (Esteira);Caterpillar D11R;0,0;303,3;0,0;0,0;76,7;0,6;303,0;0,0;60,5;0,0;303,0;60,5;363,5;303,8;744,0;;51,1%;79,8%;40,8;;12,0;1,0;13,0;25,3;25,2;23,4;30,3
jan-21;TE2935;Trator (Esteira);Caterpillar D11R;0,3;423,7;0,5;0,7;43,1;0,0;168,6;0,0;107,2;0,0;168,6;107,2;275,8;424,5;744,0;;62,9%;90,7%;57,1;;13,0;2,0;15,0;32,7;13,0;28,3;21,2
jan-21;TE2936;Trator (Esteira);Caterpillar D11R;4,9;456,3;0,5;1,9;63,3;0,9;175,7;0,0;40,4;0,0;175,7;40,4;216,2;462,6;744,0;;70,9%;87,6%;62,2;;13,0;1,0;14,0;35,6;13,5;33,0;16,6
jan-21;TE2937;Trator (Esteira);Caterpillar D11R;0,1;186,9;0,2;1,6;44,3;0,1;206,6;0,0;304,2;0,0;206,6;304,2;510,8;187,3;744,0;;31,3%;80,3%;25,2;;20,0;3,0;23,0;9,4;10,3;8,1;25,5
jan-21;TE2938;Trator (Esteira);Caterpillar D11R;0,6;440,0;0,7;1,0;88,2;2,3;66,3;0,0;145,0;0,0;66,3;145,0;211,2;443,6;744,0;;71,6%;83,3%;59,6;;11,0;1,0;12,0;40,3;6,0;37,0;19,2
jan-21;TE2939;Trator (Esteira);Caterpillar D11R;0,0;603,9;1,4;0,7;66,1;3,2;53,1;0,0;15,5;0,0;53,1;15,5;68,6;608,6;744,0;;90,8%;90,1%;81,8;;9,0;2,0;11,0;67,6;5,9;55,3;7,6
jan-21;TE2940;Trator (Esteira);Caterpillar D11R;0,0;47,8;0,0;0,0;2,8;0,0;3,8;0,0;689,6;0,0;3,8;689,6;693,4;47,8;744,0;;6,8%;94,5%;6,4;;2,0;1,0;3,0;23,9;1,9;15,9;346,7
jan-21;TE2941;Trator (Esteira);Caterpillar D11R;2,5;239,6;0,8;1,1;29,9;0,3;453,3;0,0;0,0;16,5;453,3;16,5;469,8;243,2;744,0;;36,9%;88,7%;32,7;;1,0;1,0;2,0;243,2;453,3;121,6;469,8
jan-21;TE2942;Trator (Esteira);Caterpillar D11R;0,0;0,0;0,0;0,0;0,0;0,0;744,0;0,0;0,0;0,0;744,0;0,0;744,0;0,0;744,0;;0,0%;0,0%;0,0;;1,0;0,0;1,0;0,0;744,0;0,0;744,0
jan-21;TE2943;Trator (Esteira);Caterpillar D11R;4,3;287,2;1,5;4,3;52,0;5,5;235,4;0,0;153,8;0,0;235,4;153,8;389,2;298,5;744,0;;47,7%;84,1%;40,1;;16,0;1,0;17,0;18,7;14,7;17,6;24,3
jan-21;TE2944;Trator (Esteira);Caterpillar D11R;2,3;460,1;0,0;8,7;71,2;4,6;48,2;0,0;80,3;68,6;48,2;148,9;197,2;466,9;744,0;;73,5%;85,4%;62,8;;7,0;6,0;13,0;66,7;6,9;35,9;28,2
jan-21;TE2945;Trator (Esteira);Caterpillar D11R;3,8;339,4;0,0;0,7;88,7;1,4;233,8;0,0;68,6;7,6;233,8;76,2;310,0;344,6;744,0;;58,3%;79,4%;46,3;;12,0;2,0;14,0;28,7;19,5;24,6;25,8
jan-21;TE2946;Trator (Esteira);Caterpillar D11R;0,0;468,5;0,4;4,4;65,0;0,0;160,2;0,0;45,4;0,0;160,2;45,4;205,6;469,0;744,0;;72,4%;87,1%;63,0;;10,0;1,0;11,0;46,9;16,0;42,6;20,6
jan-21;TE2947;Trator (Esteira);Caterpillar D11R;0,0;524,0;1,6;1,4;70,7;1,1;38,4;0,0;106,8;0,0;38,4;106,8;145,2;526,8;744,0;;80,5%;88,0%;70,8;;8,0;2,0;10,0;65,8;4,8;52,7;18,1
